대학명,지역,전형유형,수능최저,면접,내신반영,모집인원
감리교신학대학교,서울특별시,학생부교과,없음,있음,100%,100
강서대학교,서울특별시,학생부교과,있음,있음,100%,100
건국대학교(서울),서울특별시,학생부종합,없음,없음,100%,100
경희대학교,서울특별시,학생부교과,없음,있음,7%,100
고려대학교(서울),서울특별시,학생부교과,있음,있음,90%,100
광운대학교,서울특별시,학생부종합,있음,있음,30%,100
국민대학교,서울특별시,학생부교과,없음,있음,100%,100
덕성여자대학교,서울특별시,학생부교과,있음,있음,100%,100
동국대학교(서울),서울특별시,학생부종합,있음,있음,10%,100
동덕여자대학교,서울특별시,학생부교과,있음,있음,100%,100
명지대학교(서울),서울특별시,학생부교과,없음,있음,20%,100
명지대학교(서울),서울특별시,학생부교과,없음,있음,20%,100
삼육대학교,서울특별시,학생부교과,없음,있음,90%,100
상명대학교(서울),서울특별시,학생부교과,없음,있음,100%,100
서강대학교,서울특별시,학생부종합,있음,있음,100%,100
서경대학교,서울특별시,학생부교과,있음,있음,100%,100
서울과학기술대,서울특별시,학생부교과,있음,있음,100%,100
서울교육대학교,서울특별시,학생부교과,없음,있음,100%,100
서울기독대학교,서울특별시,학생부교과,없음,있음,20%,100
서울대학교,서울특별시,학생부종합,있음,있음,100%,100
서울시립대학교,서울특별시,학생부교과,없음,있음,100%,100
서울여자대학교,서울특별시,학생부종합,있음,있음,1%,100
서울한영대학교,서울특별시,학생부교과,없음,있음,100%,100
성공회대학교,서울특별시,학생부교과,없음,있음,100%,100
성균관대학교,서울특별시,학생부종합,있음,있음,100%,100
성신여자대학교,서울특별시,학생부교과,없음,있음,100%,100
세종대학교,서울특별시,학생부교과,있음,있음,30%,100
숙명여자대학교,서울특별시,학생부종합,없음,있음,100%,100
숭실대학교,서울특별시,학생부교과,없음,있음,100%,100
연세대학교(서울),서울특별시,학생부교과,있음,있음,100%,100
이화여자대학교,서울특별시,학생부교과,있음,있음,100%,100
장로회신학대학,서울특별시,학생부교과,없음,있음,100%,100
중앙대학교(서울),서울특별시,학생부종합,없음,있음,100%,100
총신대학교,서울특별시,학생부교과,없음,있음,100%,100
추계예술대학교,서울특별시,학생부교과,없음,있음,20%,100
한국성서대학교,서울특별시,학생부교과,있음,있음,100%,100
한국외국어대(서울),서울특별시,학생부종합,있음,있음,7%,100
한국체육대학교,서울특별시,학생부교과,있음,있음,6%,100
한성대학교,서울특별시,학생부교과,없음,있음,100%,100
한양대학교(서울),서울특별시,학생부종합,없음,없음,10%,100
홍익대학교(서울),서울특별시,학생부교과,없음,있음,100%,100
경인교육대학교,인천광역시,학생부종합,없음,있음,100%,100
인천가톨릭대학,인천광역시,학생부교과,없음,있음,100%,100
인천대학교,인천광역시,학생부교과,없음,있음,100%,100
인하대학교,인천광역시,학생부종합,있음,있음,100%,100
가천대학교,경기도,학생부교과,없음,있음,100%,100
가톨릭대학교,경기도,학생부종합,없음,있음,100%,100
강남대학교,경기도,학생부교과,없음,있음,100%,100
경기대학교,경기도,학생부교과,없음,있음,30%,100
단국대학교(죽전),경기도,학생부교과,없음,있음,100%,100
대진대학교,경기도,학생부교과,없음,있음,100%,100
루터대학교,경기도,학생부교과,없음,있음,100%,100
명지대학교(용인),경기도,학생부교과,없음,있음,20%,100
서울신학대학교,경기도,학생부교과,없음,있음,100%,100
서울장신대학교,경기도,학생부교과,없음,있음,100%,100
성결대학교,경기도,학생부교과,없음,있음,100%,100
수원가톨릭대학,경기도,학생부교과,없음,있음,100%,100
수원대학교,경기도,학생부교과,없음,있음,60%,100
신한대학교,경기도,학생부교과,없음,있음,100%,100
아신대학교,경기도,학생부교과,있음,있음,100%,100
아주대학교,경기도,학생부종합,없음,있음,100%,100
안양대학교,경기도,학생부교과,없음,있음,100%,100
용인대학교,경기도,학생부교과,있음,있음,100%,100
을지대학교,경기도,학생부교과,있음,있음,100%,100
중앙대학교(안성),경기도,학생부종합,없음,있음,100%,100
중앙승가대학교,경기도,학생부교과,없음,있음,100%,100
차의과학대학교,경기도,학생부교과,없음,있음,100%,100
칼빈대학교,경기도,학생부교과,없음,있음,100%,100
평택대학교,경기도,학생부교과,없음,없음,100%,100
한경국립대학교,경기도,학생부교과,없음,있음,100%,100
한국공학대학교,경기도,학생부교과,있음,있음,20%,100
한국외국어대(용인),경기도,학생부종합,있음,있음,7%,100
한국외국어대(용인),경기도,학생부종합,있음,있음,7%,100
한국항공대학교,경기도,학생부교과,없음,있음,100%,100
한세대학교,경기도,학생부교과,없음,있음,100%,100
한신대학교,경기도,학생부교과,있음,있음,60%,100
한양대학교(ERICA),경기도,학생부종합,있음,있음,100%,100
협성대학교,경기도,학생부교과,없음,있음,100%,100
화성의과학대학,경기도,학생부교과/종합,없음,없음,100%,100
가톨릭관동대학교,강원특별자치도,학생부교과,없음,있음,100%,100
강원대학교,강원특별자치도,학생부교과,없음,있음,100%,100
경동대학교,강원특별자치도,학생부교과,없음,있음,100%,100
국립강릉원주대학,강원특별자치도,학생부교과,없음,있음,100%,100
상지대학교,강원특별자치도,학생부교과,없음,있음,100%,100
연세대학교(미래),강원특별자치도,학생부교과,없음,있음,100%,100
춘천교육대학교,강원특별자치도,학생부종합,있음,있음,100%,100
한라대학교,강원특별자치도,학생부교과,없음,있음,100%,100
한림대학교,강원특별자치도,학생부교과,있음,없음,90%,100
가톨릭꽃동네대학,충청북도,학생부교과,없음,있음,100%,100
건국대학교(글로컬),충청북도,학생부교과,없음,있음,100%,100
국립한국교통대,충청북도,학생부교과,없음,있음,100%,100
극동대학교,충청북도,학생부교과,없음,있음,20%,100
서원대학교,충청북도,학생부교과,있음,있음,100%,100
세명대학교,충청북도,학생부교과,있음,있음,100%,100
유원대학교,충청북도,학생부교과,없음,있음,100%,100
중원대학교,충청북도,학생부교과,없음,있음,15%,100
청주교육대학교,충청북도,학생부종합,있음,있음,100%,100
청주대학교,충청북도,학생부교과,없음,있음,100%,100
충북대학교,충청북도,학생부교과,없음,없음,100%,100
한국교원대학교,충청북도,학생부교과,있음,있음,100%,100
건양대학교,충청남도,학생부교과,없음,있음,100%,100
공주교육대학교,충청남도,학생부종합,없음,있음,100%,100
국립공주대학교,충청남도,학생부교과,없음,있음,100%,100
금강대학교,충청남도,학생부교과,없음,있음,100%,100
나사렛대학교,충청남도,학생부교과,있음,있음,100%,100
남서울대학교,충청남도,학생부교과,있음,있음,100%,100
단국대학교(천안),충청남도,학생부교과,없음,있음,100%,100
단국대학교(천안),충청남도,학생부교과,없음,있음,100%,100
대전가톨릭대학,충청남도,학생부교과,없음,있음,100%,100
백석대학교,충청남도,학생부교과,없음,있음,100%,100
상명대학교(천안),충청남도,학생부교과,없음,있음,100%,100
상명대학교(천안),충청남도,학생부교과,없음,있음,100%,100
선문대학교,충청남도,학생부교과,없음,있음,9%,100
순천향대학교,충청남도,학생부교과,있음,있음,100%,100
중부대학교,충청남도,학생부교과,있음,있음,20%,100
청운대학교,충청남도,학생부교과,없음,있음,100%,100
한국기술교육대,충청남도,학생부교과,없음,있음,100%,100
한서대학교,충청남도,학생부교과,없음,있음,100%,100
호서대학교,충청남도,학생부교과,없음,있음,100%,100
국립군산대학교,전북특별자치도,학생부교과,없음,있음,100%,100
예수대학교,전북특별자치도,학생부교과,없음,있음,100%,100
예원예술대학교,전북특별자치도,학생부교과,있음,있음,100%,100
우석대학교,전북특별자치도,학생부교과,없음,없음,100%,100
원광대학교,전북특별자치도,학생부종합,있음,있음,30%,100
전북대학교,전북특별자치도,학생부종합,없음,있음,100%,100
전주교육대학교,전북특별자치도,학생부종합,있음,있음,100%,100
전주대학교,전북특별자치도,학생부교과,있음,있음,100%,100
한일장신대학교,전북특별자치도,학생부교과,없음,없음,100%,100
호원대학교,전북특별자치도,학생부교과,없음,있음,100%,100
광주가톨릭대학교,전라남도,학생부교과,있음,있음,100%,100
국립목포대학교,전라남도,학생부교과,있음,없음,100%,100
국립목포해양대,전라남도,학생부교과,없음,없음,100%,100
국립순천대학교,전라남도,학생부교과,없음,있음,100%,100
동신대학교,전라남도,학생부교과,없음,있음,100%,100
목포가톨릭대학,전라남도,학생부교과,없음,없음,100%,100
세한대학교,전라남도,학생부교과,있음,있음,100%,100
영산선학대학교,전라남도,학생부교과,없음,있음,100%,100
초당대학교,전라남도,학생부교과,있음,있음,30%,100
광신대학교,광주광역시,학생부교과,없음,있음,100%,100
광주교육대학교,광주광역시,학생부종합,있음,있음,100%,100
광주대학교,광주광역시,학생부교과,있음,있음,100%,100
광주여자대학교,광주광역시,학생부교과,없음,있음,1%,100
남부대학교,광주광역시,학생부교과,있음,있음,100%,100
송원대학교,광주광역시,학생부교과,있음,있음,75%,100
전남대학교,광주광역시,학생부교과,없음,없음,100%,100
조선대학교,광주광역시,학생부교과,없음,있음,100%,100
호남대학교,광주광역시,학생부교과,있음,있음,30%,100
호남신학대학교,광주광역시,학생부교과,없음,있음,40%,100
경운대학교,경상북도,학생부교과,없음,있음,100%,100
경일대학교,경상북도,학생부교과,없음,있음,10%,100
국립경국대학교,경상북도,학생부교과,있음,있음,100%,100
국립금오공과대,경상북도,학생부교과,없음,없음,100%,100
김천대학교,경상북도,학생부교과,없음,있음,100%,100
대구가톨릭대학,경상북도,학생부교과,없음,있음,100%,100
대구대학교,경상북도,학생부종합,없음,있음,100%,100
대구예술대학교,경상북도,학생부교과,없음,없음,100%,100
대구한의대학교,경상북도,학생부교과,없음,있음,100%,100
대신대학교,경상북도,학생부교과,없음,있음,100%,100
동국대학교(WISE),경상북도,학생부교과,없음,있음,100%,100
동양대학교,경상북도,학생부교과,없음,있음,100%,100
신경주대학교,경상북도,학생부교과,없음,있음,100%,100
영남대학교,경상북도,학생부교과,없음,있음,100%,100
영남신학대학교,경상북도,학생부교과,없음,있음,100%,100
위덕대학교,경상북도,학생부교과,없음,있음,51%,100
포항공과대학교,경상북도,학생부종합,없음,있음,100%,100
한동대학교,경상북도,학생부교과,없음,있음,100%,100
가야대학교,경상남도,학생부교과/종합,없음,없음,100%,100
경남대학교,경상남도,학생부교과,있음,있음,100%,100
경상국립대학교,경상남도,학생부종합,있음,있음,30%,100
국립창원대학교,경상남도,학생부교과,있음,있음,60%,100
부산장신대학교,경상남도,학생부교과,없음,있음,100%,100
인제대학교,경상남도,학생부교과,없음,있음,100%,100
진주교육대학교,경상남도,학생부종합,없음,있음,100%,100
창신대학교,경상남도,학생부교과,없음,없음,100%,100
경북대학교,대구광역시,학생부교과,없음,있음,80%,100
계명대학교,대구광역시,학생부교과,없음,없음,100%,100
대구교육대학교,대구광역시,학생부종합,없음,있음,100%,100
경성대학교,부산광역시,학생부교과,없음,있음,100%,100
고신대학교,부산광역시,학생부교과,있음,있음,100%,100
국립부경대학교,부산광역시,학생부교과,있음,있음,100%,100
국립한국해양대,부산광역시,학생부교과,있음,있음,10%,100
동명대학교,부산광역시,학생부교과,없음,있음,80%,100
동서대학교,부산광역시,학생부교과,없음,있음,100%,100
동아대학교,부산광역시,학생부종합,없음,있음,100%,100
동의대학교,부산광역시,학생부교과,없음,있음,100%,100
부산가톨릭대학,부산광역시,학생부교과,없음,없음,100%,100
부산교육대학교,부산광역시,학생부종합,없음,있음,100%,100
부산대학교,부산광역시,학생부교과,없음,있음,30%,100
부산외국어대학,부산광역시,학생부교과,있음,있음,100%,100
신라대학교,부산광역시,학생부교과,없음,있음,70%,100
영산대학교,부산광역시,학생부교과,있음,있음,100%,100
울산대학교,울산광역시,학생부교과,없음,있음,100%,100
제주국제대학교,제주특별자치도,학생부교과,없음,없음,100%,100
제주대학교,제주특별자치도,학생부교과,없음,있음,100%,100
국립한밭대학교,대전광역시,학생부종합,있음,있음,100%,100
대전대학교,대전광역시,학생부교과,없음,없음,100%,100
대전신학대학교,대전광역시,학생부교과,없음,있음,100%,100
목원대학교,대전광역시,학생부교과,없음,있음,30%,100
배재대학교,대전광역시,학생부교과,있음,없음,100%,100
우송대학교,대전광역시,학생부교과,없음,없음,100%,100
충남대학교,대전광역시,학생부종합,있음,있음,100%,100
한국침례신학대,대전광역시,학생부교과,있음,있음,100%,100
한남대학교,대전광역시,학생부교과,없음,있음,100%,100
고려대학교(세종),세종특별자치시,학생부교과,없음,있음,100%,100
태재대학교,세종특별자치시,학생부교과,없음,있음,100%,100
홍익대학교(세종),세종특별자치시,학생부교과,없음,있음,100%,100
대구경북과기원,특수목적대학,학생부종합,없음,있음,100%,100
울산과학기술원,특수목적대학,학생부종합,없음,있음,100%,100
육군사관학교,특수목적대학,학생부종합,있음,있음,100%,100
한국과학기술원,특수목적대학,학생부종합,없음,있음,100%,100
한국에너지공대,특수목적대학,학생부종합,없음,있음,100%,100
한국전통문화대,특수목적대학,학생부교과,없음,있음,100%,100
